"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"2","2.002249545","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"3","4.004505239","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"4","6.006769107","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"5","8.009014122","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"6","10.011273457","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"7","12.013534471","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"8","14.015780402","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"9","16.018041004","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"10","17.370523376","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=1/256, ttl=64 (reply in 11)"
"11","17.370797925","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=1/256, ttl=63 (request in 10)"
"12","18.020286382","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"13","18.378990161","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=2/512, ttl=64 (reply in 14)"
"14","18.379204576","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=2/512, ttl=63 (request in 13)"
"15","19.402983659","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=3/768, ttl=64 (reply in 16)"
"16","19.403195839","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=3/768, ttl=63 (request in 15)"
"17","20.022536513","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"18","20.426995247","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=4/1024, ttl=64 (reply in 19)"
"19","20.427244513","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=4/1024, ttl=63 (request in 18)"
"20","21.450991819","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=5/1280, ttl=64 (reply in 21)"
"21","21.451232215","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=5/1280, ttl=63 (request in 20)"
"22","22.024228470","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"23","22.410953764","Netronix_71:74:10","Kye_25:24:5b","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"24","22.411046235","Kye_25:24:5b","Netronix_71:74:10","ARP","60","172.16.50.254 is at 00:c0:df:25:24:5b"
"25","22.474994887","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=6/1536, ttl=64 (reply in 26)"
"26","22.475191562","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=6/1536, ttl=63 (request in 25)"
"27","23.498984896","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=7/1792, ttl=64 (reply in 28)"
"28","23.499196029","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=7/1792, ttl=63 (request in 27)"
"29","24.026467921","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"30","24.522990970","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=8/2048, ttl=64 (reply in 31)"
"31","24.523205803","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=8/2048, ttl=63 (request in 30)"
"32","25.439991432","Kye_25:24:5b","Netronix_71:74:10","ARP","60","Who has 172.16.50.1? Tell 172.16.50.254"
"33","25.439999394","Netronix_71:74:10","Kye_25:24:5b","ARP","42","172.16.50.1 is at 00:08:54:71:74:10"
"34","25.546964008","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=9/2304, ttl=64 (reply in 35)"
"35","25.547183312","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=9/2304, ttl=63 (request in 34)"
"36","26.028722321","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"37","26.570990267","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=10/2560, ttl=64 (reply in 38)"
"38","26.571229616","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=10/2560, ttl=63 (request in 37)"
"39","27.594986705","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=11/2816, ttl=64 (reply in 40)"
"40","27.595205031","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=11/2816, ttl=63 (request in 39)"
"41","28.030972045","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"42","28.618962051","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=12/3072, ttl=64 (reply in 43)"
"43","28.619168434","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=12/3072, ttl=63 (request in 42)"
"44","29.642994109","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=13/3328, ttl=64 (reply in 45)"
"45","29.643205940","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=13/3328, ttl=63 (request in 44)"
"46","30.033228267","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"47","30.666991457","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=14/3584, ttl=64 (reply in 48)"
"48","30.667226265","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=14/3584, ttl=63 (request in 47)"
"49","31.690988526","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=15/3840, ttl=64 (reply in 50)"
"50","31.691229271","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=15/3840, ttl=63 (request in 49)"
"51","32.035484631","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"52","32.714982103","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=16/4096, ttl=64 (reply in 53)"
"53","32.715191070","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=16/4096, ttl=63 (request in 52)"
"54","33.738985460","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=17/4352, ttl=64 (reply in 55)"
"55","33.739199106","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=17/4352, ttl=63 (request in 54)"
"56","33.903568878","0.0.0.0","255.255.255.255","MNDP","159","5678  >  5678 Len=117"
"57","33.903604078","Routerbo_1c:8e:13","CDP/VTP/DTP/PAgP/UDLD","CDP","93","Device ID: MikroTik  Port ID: bridgeY0  "
"58","33.903652060","Routerbo_1c:8e:13","LLDP_Multicast","LLDP","110","TTL = 120 System Name = MikroTik System Description = MikroTik RouterOS 6.43.16 (long-term) CRS326-24G-2S+ "
"59","34.037727728","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"60","34.762987071","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=18/4608, ttl=64 (reply in 61)"
"61","34.763199460","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=18/4608, ttl=63 (request in 60)"
"62","35.786986866","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=19/4864, ttl=64 (reply in 63)"
"63","35.787229498","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=19/4864, ttl=63 (request in 62)"
"64","36.039996600","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"65","36.810999584","172.16.50.1","172.16.51.1","ICMP","98","Echo (ping) request  id=0x0f72, seq=20/5120, ttl=64 (reply in 66)"
"66","36.811226989","172.16.51.1","172.16.50.1","ICMP","98","Echo (ping) reply    id=0x0f72, seq=20/5120, ttl=63 (request in 65)"
"67","38.042232789","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"68","40.044495242","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
"69","42.046751690","Routerbo_1c:8e:13","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8001"
